token_address,decimals
0xaEb469A1f56cFad6eF4df5A8C3bC13699f7E8840,0
0x77e48Fb546256291a101fEBD7C2021a246A54BBa,9
0x6E09ba93eCB4a392C2606Ff25d19Ab58732C3E13,9
0xf663a8C9719f08385cfd47FD282b7b8a08caA652,18
0x9dDB61E7aD149b14Fb33D6e5Afbdf79b5a3D7CC7,18
0x6e34493Cb4C024E846911DeaE04B1c7B6F7b2882,9
0x79f6779914f3918c1EAE07154884bD2F1C1Fa34a,18
0xbb82321347B0D696344A9A25083c52360D2368ff,18
0x8B16730216C6dBeA1237a2568d0bf7c498265C50,9
0xBe564169FdDb49AB73E40E286a0A0a3F69cF93f8,9
0xA9AC4fe2D227c5466e70F671B499606328f89005,9
0x06f682b1c349642beDc22cE0848C9BF383D2FA9f,9
0xDC3aCcc0E6822ed166D9dF54E39e64b3C5B328Ae,9
0x2c0f4415D41749fAa8B9417584e837dfc1134A71,18
0x4694f25a7Ddb7a39A24b61a86CA2326E1863f185,9
0xEB0660d007064E8839237150664861ABdc81DdEa,18
0xcC2944708D09Bc84816050f7b0e31535FDa58edA,9
0xE512a70987df2302A13B8fC262b01b6F12337836,18
0x8B5bfE3c708cde363f8ac771D566f7A350c45c51,9
0xf40eDF22e4aB146a32eCD8d659Cedc7A2a55Cd43,9
0x6b274223b1125E8d4511515EcE33201d39F8BBC2,9
0xf29a89890eBdbc3Cc2E4E873Fa3d87D27F0cF602,18
0x102de4cc6eD1D6F49831E907BDF7dBBa992A6d0C,18
0x23D7a1DE7dc5DD7be2954D7195D1F8803421fF2e,18
0x3145b04272D19789035A585E1CA3AE601972Dc3a,9
0xA249649756a694655AE8EB19bc5dABBC6dAb499E,18
0xd7f3f18e01CA63F40F3057045878655Fd7a2E980,9
0xfa5739AaAc7Cc87470e865864e44a57694C24756,18
0x7d409EaD57d435eEd4349CdD228625546463f728,9
0xa4F9Ba676fD7Bc1072944117968044bfe379d55d,18
0xeEF50E334cE3315f5cAe76257516Fde002bADd46,9
0x8e1B17F3b483D9B111c9785efbfEF6a98f051089,9
0x2AE139C4dD597bB9A229B343f1b4b6366C29ed1c,9
0x4D3ACfE94a809b155AAE7A656573740EBA1beba3,9
0xE1103af5CcDdF6A769A4F665bDE932B16621bD93,9
0xBA2b7799e9a8Cab46B8Fc7563778aD822e619fED,18
0xd4897061941c785Dddf367e6c1EcbC42073b98b0,18
0x0c0b3d540000160439087F80082D6Da0D4a37f71,18
0x2021C456AcDE940ca6c344d7F0cCD04E72FA59BE,9
0xEaa79d159b492BF9C664E3336462e057B0A23c85,18
0x84a58494B362dA8f7423fb4FC1fDAC8AbD8Bdcd5,18
0x953AFAB803B910d50894d80098Ec2C646e798B05,18
0x52cc7363adC51c9b2122762ca91611A06464Fe93,18
0x5d6F0Fc57A6902770e0403BA35EAbDeBA52bf823,18
0xb2A2b4Cf48B92aEE6EEb0C95F7Fa370353E6B7e1,18
0xD27B3b7D51ba2d9b46984ee496f3464030DBfE21,9
0x5afC14e9e6c53351F35C799A87648ee65AaAB9c5,18
0x5bdDbFdc228E1bbDb9ef5cA1dc56B54C4d6d6621,18
0xC95D83450A24A7043bd4c3Dcffad01d5b4F326A5,9
0x263f8a5BEA7B16955B74961602a37AC4BafE7F8e,9
0x0E0B6AB810b026812150355AE1f1f071497a034E,0
0xCA6C8EBBE8b0D4BF5A732C1ec52de7889f882aC6,18
0xB1dE5c23BF8a583689E387Bb18f927492D7480FD,18
0xc561090516782e5Ac7c0B10a8955dd05c349f1Bf,18
0xdBC1AE9C1D87865A275835c893F512b9D116A19D,9
0x1290a01d84CDF245f355223f9Fb2045F29074b4f,18
0xCa501B9C9C59a7C5F951cb5f3619aa5a19343A94,18
0x476026b02fe1106EADcCf3a11c60A224EdF8D017,18
0x88Ad95Cd21b0A88972fB87A4C1C83d29125A0e30,9
0xeD98B933d86285983Dbbe1fBAcfaC58c075948bE,18
0xb934C7930f94FC3Ee0A97ac4325c0D1485C3F7Dc,9
0xEcDBA4580D3bdcFcD7395908b6E5bb001575D046,9
0x8D12889f89b234cf18D3f44A8Ff57d7B7B9dBA92,18
0xa4ECe7B9c3ed2A85E49611bED55E73027514c74A,9
0x38d9eb07A7b8Df7D86F440A4A5c4a4c1a27E1a08,18
0xa6094faEFd61b8c749dbf9c4438e725EB7C98c7C,18
0xae27D5875c28Fd5A39a9C1419C9c716Ca7CAcA6f,9
0xff9905Ea539D8C2b298a400D77D2EbE816Cf2643,9
0xfA47e320Ecc796b87a8bc850Fd6e210e2Ca7aA4c,9
0x7BBf2560092705C6010CcBaD7B2e451b203F8e28,18
0xaEfaa45AD5e0862948e5835656AFc42D0971ced9,18
0x85EEe29d95183ECc8646B1953054bAA22A05a4c6,9
0xD27Fc3b94a59fC536Fc76f1C24C83b891A44e39A,9
0xd73229858C8bc7D2ebF21e660301eE52eC0A7493,9
0x7cD1923B8B8E7f7449F678982e0a4Fb1063f428A,9
0xD885b73b660D7c9069Fe8E0aC1646A0F0407357c,9
0x10cDFa1Ddd3F7aC7F1A88991690279F0d4b9ae0e,9
0x090185f2135308BaD17527004364eBcC2D37e5F6,18
0xd9Da9c2D4070403F27eEb9Ae47fBd14263F3De68,18
0xE3eeEbb0677Ef3156c2B7311140D9A4dA7d31645,9
0xd383a96D238928F50B03475FF02aCA5f4664e53c,9
0x676f896c22A2703C9109dFb962153C8ca9D392e0,9
0x0Daa47B296B8dB76C6E1bAD8EE51A93C4110b40B,9
0x5f29D99ea63cAA3018AE4581d1183Ff6D1aC710D,9
0x10DFde4f40416d7C5f4c2B7c2b0f78AE63D66A82,9
0xa817049ae98bF9A6E80Dc9378CF8c41076553487,18
0x09316961D02DC53Eaa725149e67E585995C7242e,18
0x7b9B29469d3950A55b9655d9c65C252EE69349E5,9
0xb4e712401ddfB1074AB0353208Bf353Baf5197b5,18
0xEdEacA1417bDd0eF3dDaC43bC956c14551086C79,9
0xF6cDBaEe470aeb8Ec97DD0Ad9098b467Ff7bBdCA,18
0xc753069946E3edE8Ca75A2e0F3fC42761AEec538,9
0x58d6325ca327602c52409029300390518c2a420c,18
0x2f07E703b6952a92B3bdCA04406959B0FDA56108,-999
0xf50F15ae6FAA6cf7e0c784a2853db12294E1A2ED,18
0x322f22C10FBf264759854125B7236952A02dbc4B,18
0x3a1311B8C404629E38f61D566cefEFed083B9670,9
0x7a11Fa3F1dfA7602c9F5a0676FCDD44AB909A156,9
0x7018FF230741459C0977DeE66fBc67C785F7da69,9
0xA209aA89681195CEbF6DbB79c544061649B003d3,18
0x67383ceF9Ea68F450F6647537E95Ff651A6dFe94,18
0xD04160Db3c83D0f4cC903e731D1A4e9cC19218c6,9
0x768cC70484d808ce6A2142d6B2C06AbE4025eF23,18
0x09c8c296a1Dd8e9bA8d9C6414aB2cb8f05b92f3B,18
0x7C45Cb235f5438143e140828ed59CDdFAd2E2cb7,9
0x054DBe5D19F8edB36Eac3F84eceB51E5FC645a97,18
0x66850a3A3764B128bb8c4BE5f8CbF5aF61005892,9
0x43C39bA418f418c2fe5F8317329411E2B15b5B36,9
0xFAC79aE042CBD841a69AB84b16Dcd803eDCcF2a1,9
0xDBb43397143805C9CB783Bc008Edd7C774BfD555,18
0x66810c26284DD381D32b6AcaeF33657a097bA847,18
0x5d7274dfF3AC2549Ba47024745c202b588099179,18
0xc2E9d34FA74550e21c0BF1AA62B7cAC3bfE1F9f0,18
0x9bC7C5240CebfC7E8095ABa4e205431d07Db87e6,18
0xec02a275d86f6838a0615D7145128449372d9102,18
0x9dd5AB97861B5F1eC4b276f78E43397632355cb2,9
0x65dC64FCdb03AB8E6e7a9c0Ddb76d434D1ce13A6,18
0xa8FeE9A1886A994569c807ABe09F845bC1f2A224,18
0x7300cA7e42801D68fbca820e01cf7Ef8f4C840d0,18
0x02Eeb775d0027DCC811F1Ad8B83DcEF6A7f1d9D3,18
